train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
9.22e-04,2.36e+05,9.22e-04,1.07e-03,2.54e+05,-6.85e+00,136,1.51e+00,8.06e-02,1.14e-02,1.60e+00
9.29e-04,2.39e+05,9.29e-04,9.69e-04,2.22e+05,-6.95e+00,137,1.47e+00,8.01e-02,1.44e-02,1.57e+00
9.17e-04,2.38e+05,9.17e-04,9.81e-04,2.26e+05,-6.93e+00,138,1.54e+00,7.97e-02,1.12e-02,1.63e+00
9.03e-04,2.33e+05,9.03e-04,9.95e-04,2.23e+05,-6.92e+00,139,1.50e+00,8.06e-02,1.14e-02,1.59e+00
9.17e-04,2.36e+05,9.17e-04,9.95e-04,2.30e+05,-6.92e+00,140,1.50e+00,8.04e-02,1.16e-02,1.60e+00
9.20e-04,2.33e+05,9.20e-04,9.72e-04,2.30e+05,-6.94e+00,141,1.51e+00,7.99e-02,1.13e-02,1.60e+00
9.18e-04,2.35e+05,9.18e-04,1.02e-03,2.20e+05,-6.90e+00,142,1.49e+00,8.06e-02,1.12e-02,1.58e+00
9.12e-04,2.33e+05,9.12e-04,9.95e-04,2.23e+05,-6.92e+00,143,1.50e+00,8.01e-02,1.10e-02,1.59e+00
9.05e-04,2.30e+05,9.05e-04,9.74e-04,2.15e+05,-6.94e+00,144,1.50e+00,8.01e-02,1.10e-02,1.59e+00
8.96e-04,2.28e+05,8.96e-04,9.94e-04,2.24e+05,-6.92e+00,145,1.50e+00,8.01e-02,1.14e-02,1.59e+00
8.92e-04,2.29e+05,8.92e-04,9.58e-04,2.19e+05,-6.96e+00,146,1.48e+00,8.06e-02,1.44e-02,1.57e+00
8.79e-04,2.23e+05,8.79e-04,9.77e-04,2.11e+05,-6.94e+00,147,1.48e+00,8.01e-02,1.14e-02,1.57e+00
8.78e-04,2.24e+05,8.78e-04,9.82e-04,2.22e+05,-6.93e+00,148,1.51e+00,7.99e-02,1.14e-02,1.60e+00
8.73e-04,2.25e+05,8.73e-04,9.53e-04,2.12e+05,-6.96e+00,149,1.50e+00,7.98e-02,1.48e-02,1.60e+00
8.76e-04,2.23e+05,8.76e-04,1.03e-03,2.29e+05,-6.89e+00,150,1.49e+00,8.04e-02,1.16e-02,1.58e+00
8.75e-04,2.23e+05,8.75e-04,9.93e-04,2.22e+05,-6.92e+00,151,1.49e+00,8.16e-02,1.14e-02,1.59e+00
8.70e-04,2.21e+05,8.70e-04,9.97e-04,2.16e+05,-6.92e+00,152,1.51e+00,9.44e-02,1.14e-02,1.61e+00
8.72e-04,2.20e+05,8.72e-04,9.87e-04,2.18e+05,-6.93e+00,153,1.52e+00,8.69e-02,1.14e-02,1.61e+00
8.68e-04,2.19e+05,8.68e-04,9.96e-04,2.10e+05,-6.92e+00,154,1.50e+00,8.06e-02,1.13e-02,1.60e+00
8.67e-04,2.19e+05,8.67e-04,1.02e-03,2.35e+05,-6.90e+00,155,1.51e+00,8.01e-02,1.14e-02,1.60e+00
8.62e-04,2.19e+05,8.62e-04,1.00e-03,2.37e+05,-6.92e+00,156,1.51e+00,8.00e-02,1.14e-02,1.60e+00
8.63e-04,2.16e+05,8.63e-04,9.86e-04,2.12e+05,-6.93e+00,157,1.54e+00,8.03e-02,1.15e-02,1.63e+00
8.68e-04,2.19e+05,8.68e-04,1.00e-03,2.21e+05,-6.91e+00,158,1.50e+00,8.07e-02,1.15e-02,1.60e+00
8.67e-04,2.15e+05,8.67e-04,9.59e-04,2.10e+05,-6.96e+00,159,1.50e+00,8.05e-02,1.15e-02,1.59e+00
8.65e-04,2.14e+05,8.65e-04,9.49e-04,2.04e+05,-6.97e+00,160,1.50e+00,8.01e-02,1.47e-02,1.60e+00
8.77e-04,2.19e+05,8.77e-04,9.49e-04,2.01e+05,-6.97e+00,161,1.50e+00,8.05e-02,1.44e-02,1.60e+00
8.67e-04,2.18e+05,8.67e-04,9.44e-04,2.05e+05,-6.98e+00,162,1.51e+00,8.04e-02,1.44e-02,1.60e+00
8.71e-04,2.20e+05,8.71e-04,9.86e-04,2.10e+05,-6.93e+00,163,1.50e+00,8.02e-02,1.14e-02,1.60e+00
8.83e-04,2.23e+05,8.83e-04,1.02e-03,2.17e+05,-6.90e+00,164,1.50e+00,8.41e-02,1.99e-02,1.61e+00
8.63e-04,2.18e+05,8.63e-04,9.60e-04,2.08e+05,-6.96e+00,165,1.49e+00,8.02e-02,1.14e-02,1.59e+00
8.60e-04,2.18e+05,8.60e-04,9.81e-04,2.21e+05,-6.94e+00,166,1.48e+00,8.02e-02,1.14e-02,1.57e+00
8.61e-04,2.18e+05,8.61e-04,9.84e-04,2.10e+05,-6.93e+00,167,1.47e+00,9.25e-02,1.15e-02,1.58e+00
8.77e-04,2.23e+05,8.77e-04,9.91e-04,2.22e+05,-6.93e+00,168,1.47e+00,8.98e-02,1.55e-02,1.58e+00
8.71e-04,2.19e+05,8.71e-04,1.01e-03,2.07e+05,-6.90e+00,169,1.51e+00,8.09e-02,1.15e-02,1.60e+00
8.71e-04,2.21e+05,8.71e-04,9.82e-04,2.07e+05,-6.94e+00,170,1.49e+00,8.50e-02,2.05e-02,1.60e+00
8.80e-04,2.20e+05,8.80e-04,1.01e-03,2.10e+05,-6.91e+00,171,1.49e+00,8.09e-02,2.11e-02,1.59e+00
8.82e-04,2.20e+05,8.82e-04,1.03e-03,2.05e+05,-6.89e+00,172,1.50e+00,8.36e-02,1.11e-02,1.59e+00
8.75e-04,2.18e+05,8.75e-04,9.89e-04,2.10e+05,-6.93e+00,173,1.50e+00,8.04e-02,1.10e-02,1.59e+00
8.81e-04,2.19e+05,8.81e-04,9.38e-04,2.00e+05,-6.98e+00,174,1.50e+00,8.01e-02,1.46e-02,1.59e+00
8.83e-04,2.16e+05,8.83e-04,9.52e-04,2.08e+05,-6.97e+00,175,1.53e+00,8.04e-02,1.10e-02,1.62e+00
8.58e-04,2.09e+05,8.58e-04,9.49e-04,1.99e+05,-6.97e+00,176,1.47e+00,9.29e-02,1.09e-02,1.58e+00
8.54e-04,2.11e+05,8.54e-04,9.59e-04,2.04e+05,-6.96e+00,177,1.49e+00,9.27e-02,1.08e-02,1.59e+00
8.53e-04,2.09e+05,8.53e-04,9.43e-04,2.01e+05,-6.97e+00,178,1.50e+00,8.06e-02,1.12e-02,1.59e+00
8.51e-04,2.10e+05,8.51e-04,9.38e-04,1.96e+05,-6.98e+00,179,1.50e+00,8.07e-02,1.41e-02,1.60e+00
8.44e-04,2.06e+05,8.44e-04,9.47e-04,1.92e+05,-6.97e+00,180,1.50e+00,8.01e-02,1.11e-02,1.59e+00
8.45e-04,2.09e+05,8.45e-04,9.66e-04,2.07e+05,-6.96e+00,181,1.50e+00,8.01e-02,1.15e-02,1.59e+00
8.42e-04,2.05e+05,8.42e-04,9.58e-04,1.93e+05,-6.96e+00,182,1.50e+00,8.04e-02,1.13e-02,1.60e+00
8.36e-04,2.07e+05,8.36e-04,9.19e-04,1.95e+05,-7.00e+00,183,1.49e+00,8.04e-02,1.44e-02,1.59e+00
8.39e-04,2.04e+05,8.39e-04,9.58e-04,2.07e+05,-6.96e+00,184,1.50e+00,8.01e-02,1.14e-02,1.59e+00
8.35e-04,2.06e+05,8.35e-04,9.45e-04,1.88e+05,-6.97e+00,185,1.51e+00,8.03e-02,1.14e-02,1.60e+00
