train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
5.95e-04,1.35e+05,6.08e-04,5.78e-04,1.32e+05,-7.46e+00,138,5.13e+00,2.38e-01,4.06e-02,5.41e+00
5.92e-04,1.35e+05,6.05e-04,5.83e-04,1.28e+05,-7.45e+00,139,4.97e+00,2.31e-01,3.56e-02,5.24e+00
5.87e-04,1.34e+05,6.00e-04,5.79e-04,1.24e+05,-7.46e+00,140,4.92e+00,2.34e-01,3.64e-02,5.19e+00
5.84e-04,1.33e+05,5.98e-04,5.77e-04,1.22e+05,-7.46e+00,141,4.83e+00,2.29e-01,3.57e-02,5.09e+00
5.82e-04,1.33e+05,5.95e-04,5.77e-04,1.25e+05,-7.46e+00,142,4.79e+00,2.23e-01,3.54e-02,5.05e+00
5.80e-04,1.33e+05,5.93e-04,5.78e-04,1.23e+05,-7.46e+00,143,4.81e+00,2.22e-01,3.49e-02,5.07e+00
5.79e-04,1.33e+05,5.92e-04,5.83e-04,1.25e+05,-7.45e+00,144,4.82e+00,2.29e-01,3.51e-02,5.08e+00
5.75e-04,1.31e+05,5.88e-04,5.75e-04,1.21e+05,-7.46e+00,145,4.79e+00,2.19e-01,4.43e-02,5.05e+00
5.75e-04,1.30e+05,5.88e-04,5.74e-04,1.24e+05,-7.46e+00,146,4.81e+00,2.26e-01,4.24e-02,5.08e+00
5.73e-04,1.29e+05,5.86e-04,5.70e-04,1.23e+05,-7.47e+00,147,4.81e+00,2.31e-01,4.27e-02,5.09e+00
5.71e-04,1.30e+05,5.84e-04,5.68e-04,1.27e+05,-7.48e+00,148,4.86e+00,2.29e-01,4.25e-02,5.13e+00
5.70e-04,1.29e+05,5.83e-04,5.66e-04,1.21e+05,-7.48e+00,149,4.84e+00,2.29e-01,4.33e-02,5.11e+00
5.69e-04,1.30e+05,5.82e-04,5.65e-04,1.25e+05,-7.48e+00,150,4.82e+00,2.22e-01,4.28e-02,5.08e+00
5.67e-04,1.28e+05,5.80e-04,5.64e-04,1.21e+05,-7.48e+00,151,4.78e+00,2.30e-01,4.24e-02,5.05e+00
5.68e-04,1.27e+05,5.81e-04,5.72e-04,1.21e+05,-7.47e+00,152,4.81e+00,2.27e-01,3.52e-02,5.07e+00
5.71e-04,1.27e+05,5.83e-04,5.61e-04,1.21e+05,-7.49e+00,153,4.79e+00,2.25e-01,4.22e-02,5.05e+00
5.70e-04,1.27e+05,5.83e-04,5.63e-04,1.24e+05,-7.48e+00,154,4.87e+00,2.31e-01,3.56e-02,5.14e+00
5.69e-04,1.26e+05,5.82e-04,5.65e-04,1.24e+05,-7.48e+00,155,4.96e+00,2.36e-01,3.62e-02,5.23e+00
5.75e-04,1.25e+05,5.87e-04,5.74e-04,1.27e+05,-7.46e+00,156,4.80e+00,2.21e-01,3.55e-02,5.06e+00
5.85e-04,1.28e+05,5.97e-04,5.83e-04,1.20e+05,-7.45e+00,157,4.78e+00,2.29e-01,3.90e-02,5.05e+00
5.79e-04,1.28e+05,5.92e-04,5.91e-04,1.30e+05,-7.44e+00,158,4.82e+00,2.31e-01,3.81e-02,5.09e+00
5.78e-04,1.29e+05,5.91e-04,5.92e-04,1.34e+05,-7.43e+00,159,4.78e+00,2.19e-01,3.48e-02,5.04e+00
5.81e-04,1.30e+05,5.94e-04,5.88e-04,1.30e+05,-7.44e+00,160,4.92e+00,2.40e-01,3.69e-02,5.19e+00
5.88e-04,1.29e+05,6.01e-04,5.76e-04,1.24e+05,-7.46e+00,161,4.96e+00,2.37e-01,3.58e-02,5.24e+00
5.95e-04,1.29e+05,6.08e-04,5.70e-04,1.19e+05,-7.47e+00,162,5.00e+00,2.41e-01,3.63e-02,5.28e+00
5.94e-04,1.29e+05,6.07e-04,5.67e-04,1.16e+05,-7.48e+00,163,4.98e+00,2.37e-01,3.58e-02,5.25e+00
5.92e-04,1.26e+05,6.04e-04,5.62e-04,1.17e+05,-7.49e+00,164,4.94e+00,2.22e-01,4.05e-02,5.20e+00
