var,run,key,median_rmsd,mean_rmsd,std_rmsd,ccc,inversion_ratio,wd_N-CA,wd_CA-C,wd_C-N,wd_CA-CB
11,1,train_open,1.0004661083221436,1.0178470611572266,0.1330222487449646,0.903704219957828,0.1535,0.10156776836799208,0.10665890683777614,0.11447234070676995,0.10446406382400195
11,2,test_trans,1.630725622177124,1.6337884664535522,0.28454554080963135,0.9738550710546175,0.179375,0.10983810178147005,0.11397761202272398,0.11316613735646588,0.11527565994792564
11,2,train_closed,0.865082859992981,0.8730126023292542,0.08009815961122513,0.9494828530429548,0.823,0.08350522007917652,0.08357381656588625,0.08730089205325745,0.08541916493219456
11,2,train_open,0.9703050255775452,0.9802061915397644,0.11075808852910995,0.9133344890187332,0.596,0.09165423438948678,0.08873096759376922,0.08923462538884683,0.09671890654971338
11,3,test_trans,1.6854132413864136,1.7027778625488281,0.30788058042526245,0.9667615189385184,0.160625,0.1018030103523439,0.09936019988231863,0.09953326152483806,0.10356033618418814
11,3,train_closed,0.8710575103759766,0.8814408183097839,0.08724234998226166,0.949352682409422,0.745,0.07886821802509454,0.08181286422966279,0.0794663032824772,0.08557601652801114
11,3,train_open,0.9705451726913452,0.9836015105247498,0.11480636894702911,0.9057158535870873,0.567,0.0876648095627091,0.08338095521023271,0.08435496355897382,0.0915341188657269
11,4,test_trans,1.7313777208328247,1.7330409288406372,0.28900906443595886,0.9710054686341194,0.00375,0.1422750878156841,0.15506972829478793,0.14291767828924784,0.14077077545235012
11,4,train_closed,0.9718353152275085,0.9804894924163818,0.09270472079515457,0.9395648281273942,0.0015,0.11887309888342842,0.12923804764156324,0.11805628826311973,0.1161696685460849
11,4,train_open,1.0660309791564941,1.0815528631210327,0.11730488389730453,0.884893587527309,0.083,0.12385511184490589,0.13343000964950158,0.12627171873230383,0.1288611678161122
11,5,test_trans,1.6215513944625854,1.6357216835021973,0.2571077048778534,0.9734776354148557,0.015625,0.13200336716988148,0.1301689473360146,0.13647477404246489,0.1418029285964535
11,5,train_closed,0.938803493976593,0.949499249458313,0.08963541686534882,0.9462885714311629,0.239,0.11184010809421269,0.11459200337611015,0.11296795190192352,0.12131231110147012
11,5,train_open,1.0203065872192383,1.037941813468933,0.1296030730009079,0.8940924375483194,0.279,0.11581690000972837,0.11255986771200624,0.11461374229439669,0.12270445627602805
